id	user	user_id	date	date_kind	lon	lat	pos_accuracy	geoprivacy	quality_grade	photo_url
387578548	mirandamae	3985149	2026-08-01	observed_on	105.8525550	21.0315833	12	open	research	https://static.inaturalist.org/photos/709733816/square.jpg
387578580	mirandamae	3985149	2026-08-01	observed_on	105.8525250	21.0315888	13	open	research	https://static.inaturalist.org/photos/709733864/square.jpg
387744477	enelle1	7710880	2026-08-03	observed_on	105.8531524	21.0306965		open	needs_id	https://static.inaturalist.org/photos/710056503/square.jpg
387748381	trungvk	8485609	2026-08-02	observed_on	105.8274514	21.0163987		open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/710064611/square.jpg
387749784	svr_vietnam	7827934	2026-08-02	observed_on	105.3897500	21.3975790	5	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/710067329/square.jpg
387770829	lenr82	947955	2007-01-10	observed_on	105.8723012	21.0070816	10078	open	casual	https://inaturalist-open-data.s3.amazonaws.com/photos/710106670/square.jpg
387793242	naturewild284	8876759	2026-08-03	observed_on	105.6414041	21.4061342	163	open	research	https://static.inaturalist.org/photos/710152281/square.jpg
387793418	naturewild284	8876759	2026-08-03	observed_on	105.6409824	21.4063467	175	open	needs_id	https://static.inaturalist.org/photos/710152681/square.jpg
387793670	naturewild284	8876759	2026-08-03	observed_on	105.6416157	21.4066249	252	open	needs_id	https://static.inaturalist.org/photos/710153176/square.jpg
387802852	trungvk	8485609	2026-08-02	observed_on	105.8274551	21.0164134		open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/710170600/square.jpg
387814491	yvetteamplified	8392239	2026-08-03	observed_on	105.8167877	21.0734158	88	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/710193430/square.jpg
387847116	oliver19833	9516339	2026-08-03	observed_on	105.8463246	21.0176089	42	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/710256499/square.jpg
387847596	oliver19833	9516339	2026-08-03	observed_on	105.8463829	21.0175858	50	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/710257320/square.jpg
387848176	oliver19833	9516339	2026-08-03	observed_on	105.8469656	21.0176809	100	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/710258371/square.jpg
387864931	hehiha	10744518	2026-07-26	observed_on	105.6947787	20.9402837	397	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/710282686/square.jpg
387864932	hehiha	10744518	2026-07-26	observed_on	105.6947787	20.9402837	397	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/710282682/square.jpg
387864937	hehiha	10744518	2026-07-26	observed_on	105.7123740	20.9441887	104	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/710282699/square.jpg
387864942	hehiha	10744518	2026-07-28	observed_on	105.3541013	21.0713032	5877	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/710282747/square.jpg
387864947	hehiha	10744518	2026-07-28	observed_on	105.3541013	21.0713032	5877	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/710282816/square.jpg
387864949	hehiha	10744518	2026-07-28	observed_on	105.3541013	21.0713032	5877	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/710282823/square.jpg
387864950	hehiha	10744518	2026-07-28	observed_on	105.3541013	21.0713032	5877	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/710282845/square.jpg
387864954	hehiha	10744518	2026-07-28	observed_on	105.8341598	21.0277644	44195	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/710282861/square.jpg
387864955	hehiha	10744518	2026-07-29	observed_on	105.8788441	21.0198790	205	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/710282870/square.jpg
387864956	hehiha	10744518	2026-07-29	observed_on	105.7732633	20.8959551	5680	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/710282892/square.jpg
387864964	hehiha	10744518	2026-07-26	observed_on	105.6947787	20.9402837	397	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/710283524/square.jpg
387870955	hehiha	10744518	2026-07-07	observed_on	105.8312070	21.0390930	168	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/710294448/square.jpg
387870958	hehiha	10744518	2026-07-07	observed_on	105.8304030	21.0411906	206	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/710294447/square.jpg
387870959	hehiha	10744518	2026-07-07	observed_on	105.8304030	21.0411906	206	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/710294503/square.jpg
387870965	hehiha	10744518	2026-07-24	observed_on	105.5950717	20.9409062	642	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/710294500/square.jpg
387870967	hehiha	10744518	2026-07-24	observed_on	105.8304030	21.0411906	206	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/710294510/square.jpg
387870968	hehiha	10744518	2026-07-25	observed_on	105.8706150	20.9478732	200	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/710294546/square.jpg
387870998	hehiha	10744518	2026-06-24	observed_on	105.3541013	21.0713032	5877	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/710294797/square.jpg
387870999	hehiha	10744518	2026-06-24	observed_on	105.3541013	21.0713032	5877	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/710294801/square.jpg
388032403	mkblue	1012537	2026-08-04	observed_on	105.7904222	21.0239111		open	needs_id	https://static.inaturalist.org/photos/710619973/square.jpg
388078654	roger68034	9579034	2026-08-04	observed_on	105.8361373	21.0285554	38	open	casual	https://inaturalist-open-data.s3.amazonaws.com/photos/710711701/square.jpg
388098980	mosskeeper	10674599	2026-08-04	observed_on	105.7945600	20.9957732	6	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/710755363/square.jpg
388099003	mosskeeper	10674599	2026-08-04	observed_on	105.7945600	20.9957732	6	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/710755422/square.jpg
388153861	claireonearth	10639116	2026-08-04	observed_on	105.8281250	21.0623500	11	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/710864611/square.jpg
388156965	billyschofield	6320920	2026-08-04	observed_on	105.8263250	21.0693862	61	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/710871132/square.jpg
388185481	chaudo	10131919	2026-08-04	observed_on	105.7932101	21.0415129	52	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/710925516/square.jpg
388213886	quang_khai	5179082	2026-07-17	observed_on	105.6466040	21.4545444	75	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/710979822/square.jpg
388216217	quang_khai	5179082	2026-07-23	observed_on	105.4319249	20.9818824	15	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/710984333/square.jpg
388306979	monsieur_caillou	5904485	2019-07-30	observed_on	105.8503771	21.0295420	8936	open	needs_id	https://static.inaturalist.org/photos/711158757/square.jpg
388307726	monsieur_caillou	5904485	2019-07-30	observed_on	105.8341598	21.0277644	15125	open	research	https://static.inaturalist.org/photos/711160002/square.jpg
388307729	monsieur_caillou	5904485	2019-07-30	observed_on	105.8341598	21.0277644	15195	open	research	https://static.inaturalist.org/photos/711160265/square.jpg
388356750	qlinh	10724343	2026-08-05	observed_on	106.3162439	20.9232631	30	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/711259757/square.jpg
388375457	knc	1998439	2026-08-04	observed_on	105.8522867	21.0307472	56	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/711296991/square.jpg
388630057	minhanhnguyen	10758764	2026-08-06	observed_on	105.7895975	20.9908704	11	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/711795079/square.jpg
388645525	jerrboyy	2906668	2026-08-06	observed_on	105.8465639	21.0258250		open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/711825734/square.jpg
388682651	quynh_trang	10744445	2026-07-29	observed_on	105.8740602	20.9542780	15	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/711897350/square.jpg
388683087	quynh_trang	10744445	2026-07-29	observed_on	105.8739846	20.9543127	8	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/711899000/square.jpg
388700340	jerrboyy	2906668	2026-08-06	observed_on	105.8533205	21.0265629	28	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/711932819/square.jpg
388747220	thanh_dat_hoang_vu	10782247	2026-08-06	observed_on	105.8061750	21.0476505	18	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/712022400/square.jpg
388939733	hehiha	10744518	2026-08-05	observed_on	105.7732633	20.8959551	5680	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/712398726/square.jpg
388939734	hehiha	10744518	2026-08-05	observed_on	105.7732633	20.8959551	5680	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/712398725/square.jpg
388939735	hehiha	10744518	2026-08-05	observed_on	105.7732633	20.8959551	5680	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/712398756/square.jpg
388939738	hehiha	10744518	2026-08-05	observed_on	105.7732633	20.8959551	5680	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/712398791/square.jpg
388939739	hehiha	10744518	2026-08-05	observed_on	105.7732633	20.8959551	5680	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/712398813/square.jpg
388939740	hehiha	10744518	2026-08-05	observed_on	105.7732633	20.8959551	5680	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/712398808/square.jpg
388939747	hehiha	10744518	2026-08-06	observed_on	105.7732633	20.8959551	5680	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/712398824/square.jpg
388939748	hehiha	10744518	2026-08-06	observed_on	105.7732633	20.8959551	5680	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/712398862/square.jpg
388939749	hehiha	10744518	2026-08-06	observed_on	105.7732633	20.8959551	5680	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/712398846/square.jpg
388939754	hehiha	10744518	2026-08-06	observed_on	105.7732633	20.8959551	5680	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/712398875/square.jpg
388939755	hehiha	10744518	2026-08-06	observed_on	105.7732633	20.8959551	5680	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/712398891/square.jpg
388939757	hehiha	10744518	2026-08-06	observed_on	105.7732633	20.8959551	5680	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/712398898/square.jpg
388939763	hehiha	10744518	2026-08-06	observed_on	105.7732633	20.8959551	5680	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/712398946/square.jpg
388970392	s26johnston	10841938	2026-07-17	observed_on	105.8536000	21.0284250	4	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/712464134/square.jpg
388970403	s26johnston	10841938	2026-07-15	observed_on	105.8358783	21.0291000	21	open	casual	https://inaturalist-open-data.s3.amazonaws.com/photos/712464165/square.jpg
388971145	s26johnston	10841938	2026-07-15	observed_on	105.8364550	21.0294278	21	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/712465485/square.jpg
389000450	achillealover	6771643	2026-08-07	observed_on	105.8345671	21.0341611	55	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/712514207/square.jpg
389000472	achillealover	6771643	2026-08-07	observed_on	105.8352690	21.0381816	170	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/712514238/square.jpg
389000489	achillealover	6771643	2026-08-07	observed_on	105.8341186	21.0378942	147	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/712514257/square.jpg
389029404	quang_khai	5179082	2026-07-28	observed_on	105.3603724	21.0627311	15	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/712548615/square.jpg
389055828	nguyenknd	10024991	2026-08-07	observed_on	105.7751722	21.0005765	35	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/712602579/square.jpg
389056852	nguyenknd	10024991	2026-08-02	observed_on	105.7756886	21.0003899	35	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/712604825/square.jpg
389059540	nguyenknd	10024991	2026-08-02	observed_on	105.7779636	20.9986209	35	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/712610420/square.jpg
389060422	nguyenknd	10024991	2026-08-02	observed_on	105.7778111	20.9987341	35	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/712612480/square.jpg
389063552	nguyenknd	10024991	2026-08-02	observed_on	105.7779037	20.9986794	35	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/712618545/square.jpg
389066034	nguyenknd	10024991	2026-08-02	observed_on	105.7778634	20.9988549	35	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/712623427/square.jpg
389068858	nguyenknd	10024991	2026-08-02	observed_on	105.7778459	20.9986947	35	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/712628171/square.jpg
389069234	nguyenknd	10024991	2026-08-02	observed_on	105.7777542	20.9987568	35	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/712628775/square.jpg
389069736	nguyenknd	10024991	2026-08-02	observed_on	105.7782932	20.9984557	35	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/712629613/square.jpg
389073049	nguyenknd	10024991	2026-08-02	observed_on	105.7756770	21.0002388	35	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/712636233/square.jpg
389201153	nguyenknd	10024991	2026-08-06	observed_on	105.7874191	20.9459401	35	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/712886439/square.jpg
389268167	ex16forlife	10146430	2026-08-08	observed_on	105.8199953	21.0735913	100	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/713017932/square.jpg
389276162	emiiiiiiiii	9831882	2026-08-05	observed_on	105.8922367	21.0096805	2	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/713033402/square.jpg
389276177	emiiiiiiiii	9831882	2026-08-06	observed_on	105.8328333	21.0405945	4	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/713033446/square.jpg
389276187	emiiiiiiiii	9831882	2026-08-07	observed_on	106.2927783	20.8690050	2	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/713033472/square.jpg
389279639	wantaek	10844744	2019-05-18	observed_on	105.8406917	21.0352862	10	open	casual	https://inaturalist-open-data.s3.amazonaws.com/photos/713039368/square.jpg
389285641	qlinh	10724343	2026-08-08	observed_on	106.3154513	20.9236971	24	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/713051008/square.jpg
389292218	qlinh	10724343	2026-08-08	observed_on	106.3154144	20.9236683	27	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/713064949/square.jpg
389294423	eduardvives	4429473	2026-05-13	observed_on	105.6492739	21.4106315	488	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/713067407/square.jpg
389423722	sosa1998	10743270	2014-03-22	observed_on	105.8046599	20.8977482	270292	open	casual	https://inaturalist-open-data.s3.amazonaws.com/photos/713315384/square.jpg
389495597	human_ecologist	19823	2023-03-01	observed_on	105.8127450	21.0532972	128	open	casual	https://inaturalist-open-data.s3.amazonaws.com/photos/713456742/square.jpg
389495642	human_ecologist	19823	2023-02-22	observed_on	105.8120333	21.0269417	48	open	casual	https://inaturalist-open-data.s3.amazonaws.com/photos/713456847/square.jpg
389495695	human_ecologist	19823	2023-03-02	observed_on	105.8451617	21.0245278	64	open	casual	https://inaturalist-open-data.s3.amazonaws.com/photos/713456947/square.jpg
389496413	human_ecologist	19823	2023-03-02	observed_on	105.8465717	21.0256778	35	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/713458003/square.jpg
389496419	human_ecologist	19823	2023-02-26	observed_on	105.8149867	21.0761055	19	open	casual	https://inaturalist-open-data.s3.amazonaws.com/photos/713458275/square.jpg
389557281	arthurlk11	8729631	2019-08-08	observed_on	105.8195015	21.0542551	3652	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/713576488/square.jpg
